area_id,msoa_name,time_id,n,direct_estimate,variance,bhf_estimate,bhf_variance,bhf_lower,bhf_upper,bhf_ci_width
W02000315,Blaenau Gwent 002,2025,12,0.02585755314227178,7.061671069476614e-4,0.13495778177457626,6.342747793858516e-4,0.08441044579109408,0.18414626713835175,0.09973582134725767
W02000316,Blaenau Gwent 003,2025,22,0.16102771019666345,0.0077174621768716,0.13807451765989529,4.73515842921473e-4,0.09392664930794065,0.18033860206782903,0.08641195275988839
W02000317,Blaenau Gwent 004,2025,23,0.2686285661167653,0.01890156563112764,0.1329694440233563,5.367280379696519e-4,0.08671794182366083,0.17849948165648874,0.09178153983282791
W02000318,Blaenau Gwent 005,2025,19,0.03934170008503007,0.00154309265889181,0.1309870252433181,4.8414050978225903e-4,0.08703211959942075,0.17440112072284714,0.08736900112342638
W02000319,Blaenau Gwent 006,2025,23,0.09374711394837162,0.0076936383203531,0.14657461501495705,4.5642447583957654e-4,0.1036929430679745,0.18861930476698652,0.08492636169901202
W02000320,Blaenau Gwent 007,2025,17,0.2671863695725407,0.02462330119504111,0.13815731498487746,4.5811027696937914e-4,0.09538670136933289,0.18055977799245854,0.08517307662312565
W02000321,Blaenau Gwent 008,2025,23,0,0,0.12594459473849653,5.190989499490942e-4,0.07764435800805328,0.16794248132909434,0.09029812332104106
W02000322,Blaenau Gwent 009,2025,17,0.2890004976589016,0.01930707733208523,0.14714790948366333,5.083513380594873e-4,0.10465339112437141,0.19449830873754026,0.08984491761316885
W02000323,Torfaen 001,2025,17,0.03503674928122015,0.00124592339117171,0.12718444035544818,5.205014306409114e-4,0.07971696626184974,0.17035511725102398,0.09063815098917424
W02000324,Torfaen 002,2025,14,0.0748106038887924,0.00528491507234404,0.12972322583079446,4.534817386139048e-4,0.08737176574989564,0.17230611172794105,0.08493434597804542
W02000325,Torfaen 003,2025,14,0.13605163464876163,0.00996095532295979,0.1336876353959723,6.356825187783244e-4,0.08313062855227682,0.18297586644886626,0.09984523789658944
W02000326,Torfaen 004,2025,12,0.04080259603411167,0.00174493086229559,0.13176110790788756,5.26396701914615e-4,0.0852921158725205,0.17642769394961072,0.09113557807709022
W02000327,Torfaen 005,2025,20,0.03058069694009597,9.513699824588816e-4,0.1151276891944439,5.644647528907799e-4,0.06644553990592189,0.1604379631291461,0.09399242322322421
W02000328,Torfaen 006,2025,17,0.0569182626120659,0.00313932203665786,0.12097254047474937,6.455489185300551e-4,0.06946185593975082,0.1700013739689758,0.10053951802922498
W02000329,Torfaen 007,2025,20,0.304692529644205,0.0197642585335252,0.14356834541976207,6.255359403989497e-4,0.0958508318569099,0.1952013166006488,0.09935048474373889
W02000330,Torfaen 008,2025,16,0.32735145550316547,0.02380815135631992,0.13212586570097773,5.735941361392598e-4,0.08527803754999902,0.18047943818139625,0.09520140063139723
W02000331,Torfaen 009,2025,18,0.35083136233578727,0.02120655596166082,0.1387212370352607,6.711152407022532e-4,0.08711699713410666,0.18960394211415157,0.10248694498004492
W02000332,Torfaen 010,2025,24,0.05349338083449262,0.00164771696165409,0.13365861854937916,5.251068230804311e-4,0.0863442093497222,0.1770488550139902,0.090704645664268
W02000333,Torfaen 011,2025,21,0,0,0.12029872532827293,5.799159146402666e-4,0.0701219998577717,0.16534189733542387,0.09521989747765217
W02000334,Torfaen 012,2025,15,0.17030412564008704,0.00943615712554789,0.1308674439822718,5.050530347987005e-4,0.08720529132511495,0.17685349065739325,0.0896481993322783
W02000335,Torfaen 013,2025,16,0,0,0.1207186524806315,4.8335894054843056e-4,0.07565041832628919,0.16308547063088333,0.08743505230459414
W02000336,Monmouthshire 001,2025,34,0.02030209219874314,4.143617534151925e-4,0.12892370012411408,4.8489270842960725e-4,0.08239504771117431,0.16994637442098565,0.08755132670981133
W02000337,Monmouthshire 002,2025,26,0.09581761749089136,0.00256189176311349,0.14684339650713643,8.910444364749817e-4,0.08791883547458718,0.20573881346720774,0.11781997799262056
W02000338,Monmouthshire 003,2025,25,0.2967555285685354,0.01428241642633621,0.13834492010715935,5.016799024315649e-4,0.09651885170219554,0.18589657023062445,0.0893777185284289
W02000339,Monmouthshire 004,2025,26,0.19756310464376825,0.01285497952951069,0.13252000172789083,8.398521369604589e-4,0.074998742888465,0.18932018567899722,0.11432144279053222
W02000340,Monmouthshire 005,2025,16,0.06206963035056901,0.0016345103988168,0.12576219203568756,4.545321122401657e-4,0.08506755272384375,0.170361844395714,0.08529429167187025
W02000341,Monmouthshire 006,2025,29,0.02914626227780904,4.4694577924210094e-4,0.11296175747585467,4.046488880630143e-4,0.07081229158202171,0.15089027418437806,0.08007798260235635
W02000342,Monmouthshire 007,2025,16,0.1730340931630624,0.01400440739537029,0.11329557242134984,5.7364494778199e-4,0.06468426058043245,0.15956428953422408,0.09488002895379163
W02000343,Monmouthshire 008,2025,16,0.08429630309605435,0.00364955938271199,0.12300882586822466,7.78576051721082e-4,0.06654396510236425,0.17669884047764414,0.11015487537527989
W02000344,Monmouthshire 009,2025,21,0.1722797710711219,0.01487524893279657,0.12278696040194619,5.15181742077802e-4,0.07836048147873581,0.16838350350839115,0.09002302202965534
W02000345,Monmouthshire 010,2025,19,0.18609584214749028,0.00897440093666466,0.15253502090928045,8.293022245532586e-4,0.09757292270584528,0.21129388148134187,0.1137209587754966
W02000346,Monmouthshire 011,2025,24,0.15232416813976363,0.00736750770497059,0.1220105847350609,6.682358682448942e-4,0.07017923533824649,0.17237384576465056,0.10219461042640407
W02000347,Newport 001,2025,18,0.06461458946959135,0.00245960683457328,0.1256378631328388,5.87977599676246e-4,0.07753453627975351,0.1735630271403594,0.09602849086060589
W02000348,Newport 002,2025,9,0,0,0.11975478847820037,9.1184844796224e-4,0.05779120028149426,0.1769430439492703,0.11915184366777604
W02000349,Newport 003,2025,20,0.1448486715851302,0.00687144531082198,0.15179847454366044,5.685184754663024e-4,0.10494214606929324,0.19954258434053687,0.09460043827124363
W02000350,Newport 004,2025,12,0.03890340997158043,0.00158593964109854,0.11998684655675254,5.366821985018489e-4,0.07396605557900852,0.16597698057515176,0.09201092499614323
W02000351,Newport 005,2025,11,0.0349899336508939,0.00132188995380489,0.13928457159582536,0.0011162819236624176,0.07335438002831357,0.20529224010564392,0.13193786007733035
W02000352,Newport 006,2025,15,0.1385748196838811,0.0085590026491063,0.1479765561559642,9.409083607669378e-4,0.08726954835273988,0.20865508846379213,0.12138554011105225
W02000353,Newport 007,2025,6,0.1169784876836714,0.01337218701077527,0.13707396300251243,0.001062518776388719,0.07333133356996993,0.20210309217129646,0.12877175860132653
W02000354,Newport 008,2025,8,0,0,0.1243514645610974,9.135353560050693e-4,0.06322002891324535,0.18253484977382217,0.11931482086057682
W02000355,Newport 009,2025,11,0,0,0.1266572412794421,5.368555146183057e-4,0.07885975539185378,0.17091526574824234,0.09205551035638856
W02000356,Newport 010,2025,11,0.14106642875320174,0.01202188137219196,0.15128729802167654,8.313202664891051e-4,0.09511180717884155,0.20917161609758042,0.11405980891873888
W02000357,Newport 011,2025,15,0,0,0.12487829968542813,9.519219121973103e-4,0.06231610668912253,0.18397252784141951,0.12165642115229698
W02000358,Newport 012,2025,7,0,0,0.13188793553413194,6.52700414289508e-4,0.08119082781168693,0.1824190441767872,0.10122821636510027
W02000359,Newport 013,2025,16,0.17195682146256686,0.01016322462469572,0.13918871480968345,9.463104111022378e-4,0.07871600340620469,0.20011450021630506,0.12139849681010037
W02000360,Newport 014,2025,18,0.11607631589507758,0.00857051176979691,0.15080993484271413,8.965780522276963e-4,0.09075390592325674,0.20888913770579218,0.11813523178253543
W02000361,Newport 015,2025,9,0,0,0.12706397675095402,7.322722729909484e-4,0.07263716175425672,0.17953272272484033,0.10689556097058361
W02000362,Newport 016,2025,9,0.14387404477650712,0.01770099762354224,0.13277866712163375,8.22936970325941e-4,0.07435128753361114,0.18791275330621515,0.11356146577260401
W02000363,Newport 017,2025,18,0.06635440745682769,0.00415797891576541,0.12744987218435866,9.599099097137369e-4,0.06414121673214009,0.18605546520968097,0.12191424847754088
W02000364,Newport 018,2025,17,0.14274502605112585,0.01071694158660544,0.16152269982424897,0.0010739435719312252,0.09570698961603401,0.2253002538747847,0.12959326425875067
W02000365,Newport 019,2025,8,0,0,0.1469670032302909,8.844573197827507e-4,0.08735470525419942,0.2049373664388025,0.11758266118460309
W02000366,Newport 020,2025,13,0.03770907390667587,0.00149023333982446,0.13899110873722195,4.6856627004552426e-4,0.09473083554423668,0.1810014734693686,0.08627063792513191
W02000367,Cardiff 001,2025,6,0.3743079987346414,0.04600185325896609,0.17831834128720442,6.212790913627946e-4,0.13160846094659095,0.2303398886878158,0.09873142774122484
W02000368,Cardiff 002,2025,12,0.16644062989317782,0.01454450770980091,0.1745756994781007,8.87603917969406e-4,0.11643686978734698,0.2342013979990068,0.11776452821165982
W02000369,Cardiff 003,2025,10,0.09228696752456968,0.0082712712898028,0.16149564970474437,5.789967777746069e-4,0.11394690211829242,0.20943591056764183,0.0954890084493494
W02000370,Cardiff 004,2025,4,0,0,0.17987316847601192,7.147398716754878e-4,0.12852907235923347,0.23435579422445238,0.10582672186521891
W02000371,Cardiff 005,2025,10,0.2834663408827189,0.02132167361584807,0.19847429325063812,6.813064114038549e-4,0.14892858081288232,0.25198104407100314,0.10305246325812081
W02000372,Cardiff 006,2025,11,0.3899580034663602,0.03954553849103894,0.17549299165823998,5.254881112894093e-4,0.13112941793488736,0.22218243547794111,0.09105301754305375
W02000373,Cardiff 007,2025,14,0.35447867896554264,0.02686278747332256,0.2094893001998888,8.756834185980195e-4,0.15397077889890778,0.27032231404973367,0.11635153515082589
W02000374,Cardiff 008,2025,9,0.12483984995641914,0.01360781905158248,0.18460204808857744,6.794465877226485e-4,0.1340810080472698,0.23714916950157447,0.10306816145430467
W02000375,Cardiff 009,2025,9,0.4786412438280221,0.03650228213922832,0.20588071916712966,8.29103173397426e-4,0.15155951103880969,0.26494569528285494,0.11338618424404526
W02000376,Cardiff 010,2025,10,0.4900738685735866,0.04140697303203829,0.18473276024221982,5.463187495342095e-4,0.13861440815142864,0.2313684163911758,0.09275400823974717
W02000377,Cardiff 011,2025,11,0.10278574992280767,0.00956167453808583,0.18239018982995753,7.405052817734611e-4,0.13097000663618935,0.2384567664567464,0.10748675982055705
W02000378,Cardiff 012,2025,6,0.4226705532265014,0.07315114090492444,0.1904691320113424,7.594824034241887e-4,0.13760436782855306,0.24645015428834244,0.10884578645978937
W02000379,Cardiff 013,2025,9,0.5307039623181139,0.04219997437590358,0.19821464175545084,0.001047933961598059,0.13616384942069593,0.2638820114766755,0.12771816205597958
W02000380,Cardiff 014,2025,8,0.1703568835836895,0.02449801361732903,0.16584534728748546,4.600722260851495e-4,0.12237047720027491,0.20807932638898835,0.08570884918871344
W02000381,Cardiff 015,2025,14,0.5257138832190421,0.02758597298479044,0.2121009107271546,8.345032217851324e-4,0.15793792776016338,0.27156652836688366,0.11362860060672028
W02000382,Cardiff 016,2025,14,0.22240470963156955,0.0190902187129934,0.195805327330135,8.730079248139496e-4,0.13852009923551278,0.2551595745592649,0.11663947532375213
W02000383,Cardiff 017,2025,8,0.16695039187655963,0.02234482601391983,0.20275352338549366,8.046583648457019e-4,0.14749672964190896,0.2595689206257053,0.11207219098379634
W02000384,Cardiff 018,2025,10,0.2046289437144066,0.01771383392246868,0.18213729282543117,6.007617677333682e-4,0.13177834752098544,0.22944275468277087,0.09766440716178543
W02000385,Cardiff 019,2025,12,0.16290038484607827,0.01240023836400937,0.18209511455057079,6.1373850194376e-4,0.1315491645649929,0.23011639251990834,0.09856722795491543
W02000386,Cardiff 020,2025,13,0.29112509940266035,0.03143101625458684,0.19248105740000118,8.674424870640796e-4,0.13616015267596698,0.2523275309211843,0.11616737824521733
W02000387,Cardiff 021,2025,11,0.4545101788241111,0.02629343793842477,0.2065248318177653,7.22736849565017e-4,0.15772285061171987,0.2636853018740513,0.10596245126233145
W02000388,Cardiff 022,2025,12,0.2558509811794808,0.02042176886851218,0.1864918189989944,7.06412100701971e-4,0.13468794352110836,0.239750013639667,0.10506207011855864
W02000389,Cardiff 023,2025,14,0.02866268919409662,8.613061685194141e-4,0.18914914317054515,5.668252936114755e-4,0.13979471097264454,0.23481461396721398,0.09501990299456944
W02000390,Cardiff 024,2025,15,0.3711698198875468,0.03087849530775885,0.19522315691427056,7.709644529434317e-4,0.14239933063291255,0.251875578597018,0.10947624796410543
W02000391,Cardiff 025,2025,8,0.30740845692023927,0.05275273998707581,0.19603650847766887,6.514345473922352e-4,0.1454982623308122,0.24680180349186648,0.10130354116105428
W02000392,Cardiff 026,2025,7,0.556312319786682,0.05186395766494042,0.18904212825447814,5.56560917820484e-4,0.14346591908283743,0.23704741363149784,0.09358149454866041
W02000393,Cardiff 027,2025,15,0.4022961260797456,0.02342310086882338,0.1974538836930766,6.742431779074228e-4,0.14705809777800039,0.24978552447992738,0.102727426701927
W02000394,Cardiff 028,2025,10,0.5047138276525701,0.04402893107287459,0.20652241990714443,5.918183288003351e-4,0.15986319113038872,0.2562615748814279,0.09639838375103921
W02000395,Cardiff 029,2025,7,0.08246422989637363,0.00686155437429759,0.1968178420373453,7.846467620466687e-4,0.14237161123562075,0.2531235043721396,0.11075189313651884
W02000396,Cardiff 030,2025,7,0.21053658235672584,0.02507284485106603,0.20222958521738763,6.652352632771087e-4,0.15148618343959186,0.25366782434644614,0.10218164090685428
W02000397,Cardiff 031,2025,11,0.23207340116475697,0.02085811008193523,0.20301151867151834,7.341771860613215e-4,0.15075010441842457,0.2576950232052347,0.10694491878681012
W02000398,Cardiff 032,2025,12,0.08403365903910262,0.00683727694912481,0.20914197996122236,5.83333975137934e-4,0.1606294755115143,0.2564883434843187,0.0958588679728044
W02000399,Cardiff 033,2025,9,0.06388966893256559,0.00429808593693086,0.22249044485103775,7.512147433205163e-4,0.17022812694497014,0.2784614855397917,0.10823335859482158
W02000400,Cardiff 034,2025,10,0.5653953957252704,0.04022768465745965,0.20484123362264034,6.072457088837566e-4,0.1591628314129144,0.2568458982372203,0.09768306682430591
W02000401,Cardiff 035,2025,16,0.27424028104590087,0.01579222912273057,0.20592632006264658,9.508370539167421e-4,0.14756764400639558,0.26898736856772665,0.12141972456133107
W02000402,Cardiff 036,2025,8,0,0,0.20433390725018605,7.17879983169925e-4,0.1504686260061927,0.2565970552285567,0.10612842922236398
W02000403,Cardiff 037,2025,9,0.3884071760766388,0.05166504358565265,0.19640547709150552,7.267206036931233e-4,0.14330346710277686,0.25003557908417073,0.10673211198139387
W02000404,Cardiff 038,2025,11,0.3044993808990656,0.03084581377540834,0.19508789500618448,6.476438924190446e-4,0.14323271414452965,0.24417329397322401,0.10094057982869437
W02000405,Cardiff 039,2025,12,0.17633801530263452,0.01849512225202716,0.19934010837794167,7.789969896123821e-4,0.14428155909393495,0.2546118804616318,0.11033032136769685
W02000406,Cardiff 040,2025,12,0.13115748284013626,0.0104657264495303,0.19018684595446764,9.492896011580321e-4,0.1294261860143407,0.2512293631274437,0.12180317711310301
W02000407,Cardiff 041,2025,4,0,0,0.18578450087446194,0.0011419175056857427,0.11825452869981348,0.25193395176846584,0.13367942306865235
W02000408,Cardiff 042,2025,11,0.07104526300740088,0.00488787411992192,0.1999189510284381,7.321172538669735e-4,0.14472411352005476,0.2520128675245768,0.10728875400452204
W02000409,Cardiff 043,2025,12,0.19153745556896415,0.01236439744549229,0.20046689733336104,8.07586783447653e-4,0.14619537194510857,0.25832615302301026,0.1121307810779017
W02000410,Cardiff 044,2025,13,0.07258993377153926,0.00504197862583933,0.19183202863602483,8.917741714342953e-4,0.13240881069246252,0.2505536867657506,0.11814487607328811
W02000411,Cardiff 045,2025,13,0.33818330501675087,0.01760608880566301,0.2154558648343448,0.001154470552092099,0.15183157302924005,0.2855422147253429,0.13371064169610286
W02000412,Cardiff 046,2025,14,0.12874926305241097,0.00829752134970795,0.18777376975001217,7.007446574096367e-4,0.13423312211981062,0.2390485851557795,0.10481546303596889
W02000414,Powys 020,2025,25,0.2288125222915825,0.01231107645818973,0.13789471398314845,3.4363816683583357e-4,0.1009732192806552,0.17526099545810198,0.07428777617744678
W02000415,Merthyr Tydfil 008,2025,32,0.0968178672010492,0.00212990939563256,0.17107551875367408,4.661944222311143e-4,0.13010713288903697,0.21584019392926562,0.08573306104022865
W02000416,Powys 021,2025,25,0.08284698841206274,0.00294160090819805,0.13608646359687523,3.774438988119362e-4,0.09575821095087306,0.1731483878723058,0.07739017692143274
W02000417,Neath Port Talbot 020,2025,13,0,0,0.13028580844874427,6.011644441171436e-4,0.07951097588124514,0.17657255743521483,0.09706158155396968
W02000418,Carmarthenshire 027,2025,11,0.1118247856859071,0.011072156926720811,0.13393152999985092,4.673379897987585e-4,0.09212377504981499,0.17827616285155257,0.08615238780173758
